#{"t_start": 1755466578.2233293, "env_id": null}
r,l,t
947.0,106,32744.870224
1037.0,171,32744.934054
523.0,70,32745.12953
487.0,61,32746.316354
1082.0,185,32746.65445
165.0,31,32747.085295
880.0,227,32747.279776
1695.0,183,32747.350585
419.0,121,32747.610888
637.0,104,32747.661752
727.0,327,32749.572638
673.0,72,32749.573635
142.0,22,32750.071303
131.0,20,32750.507138
1117.0,144,32750.626816
1303.0,235,32750.668705
1491.0,146,32750.904075
648.0,166,32751.27209
165.0,153,32751.291039
680.0,86,32751.459588
1144.0,200,32751.478536
548.0,75,32850.407755
538.0,95,32850.730891
206.0,43,32851.427027
1251.0,159,32851.486867
780.0,169,32851.573635
865.0,164,32852.273761
1699.0,184,32852.311659
1025.0,203,32852.497163
688.0,71,32852.978874
242.0,35,32853.271091
245.0,31,32854.020087
1134.0,116,32854.114833
646.0,167,32854.492821
246.0,30,32854.707247
686.0,79,32854.819945
761.0,159,32855.173999
145.0,56,32855.378451
240.0,54,32855.752451
1115.0,311,32855.851185
313.0,49,32855.979842
1884.0,181,32856.490475
390.0,50,32856.870458
706.0,70,32857.561608
580.0,113,32857.80396
576.0,61,32858.336533
636.0,157,32858.362464
1128.0,147,32858.840186
336.0,62,32859.041647
998.0,127,32859.434595
240.0,59,32859.675949
1143.0,182,32860.013047
531.0,68,32860.505728
629.0,368,32860.678266
780.0,139,32860.937572
1136.0,121,32861.560904
547.0,67,32862.125393
414.0,70,32862.62705
385.0,54,32862.830505
248.0,35,32862.922261
1485.0,156,32863.007033
506.0,169,32863.530632
793.0,251,32864.075175
675.0,68,32864.449173
259.0,44,32864.535942
1135.0,225,32865.166254
794.0,120,32865.314857
259.0,41,32865.466451
1120.0,140,32865.993042
628.0,80,32866.257334
1478.0,163,32866.752011
403.0,57,32866.820826
138.0,304,32867.749341
676.0,68,32867.886972
258.0,50,32867.987703
974.0,105,32868.457446
683.0,73,32869.519602
478.0,65,32869.905571
1691.0,169,32870.587744
1293.0,286,32870.632623
546.0,73,32871.186142
1331.0,264,32871.223044
335.0,48,32871.678823
575.0,165,32871.695778
1063.0,294,32872.109671
691.0,75,32872.942442
607.0,107,32873.113983
1118.0,141,32873.157865
150.0,43,32874.086379
554.0,69,32874.487307
450.0,125,32874.588037
1488.0,152,32875.273203
1097.0,176,32875.38291
1353.0,335,32875.506578
259.0,44,32875.722999
692.0,72,32876.322395
372.0,64,32877.361614
352.0,46,32877.543128
1130.0,139,32877.678766
1077.0,232,32877.777501
241.0,52,32878.702027
1396.0,150,32879.095972
627.0,75,32879.427086
257.0,53,32880.0195
1095.0,188,32880.141175
1012.0,300,32880.558059
696.0,68,32881.102601
242.0,30,32881.307054
1124.0,148,32881.352931
1006.0,96,32881.474607
369.0,62,32881.552405
555.0,60,32882.562693
263.0,42,32882.562693
386.0,299,32883.024458
751.0,224,32883.368537
282.0,35,32883.485224
544.0,63,32884.222251
1003.0,121,32884.547382
258.0,46,32884.664068
1119.0,144,32884.965262
610.0,153,32885.128825
1136.0,219,32885.588594
290.0,124,32886.104214
671.0,79,32886.130146
135.0,94,32887.297021
733.0,164,32887.453603
683.0,77,32888.0899
1468.0,167,32888.759109
764.0,165,32889.324595
722.0,201,32889.715549
673.0,76,32890.038684
248.0,31,32890.086556
1143.0,182,32890.19726
260.0,46,32890.803636
325.0,48,32891.133753
1140.0,157,32891.173646
1365.0,231,32891.757085
380.0,62,32892.161004
1664.0,156,32892.388395
558.0,63,32892.55096
753.0,215,32892.620773
276.0,36,32892.985796
130.0,20,32893.049626
667.0,72,32894.205531
1138.0,142,32894.41896
1140.0,188,32894.489771
201.0,37,32895.041294
1328.0,256,32895.876061
1681.0,182,32896.520336
559.0,67,32896.540282
1084.0,200,32994.196906
554.0,66,32994.679615
705.0,242,32995.159331
1123.0,225,32996.294293
635.0,73,32996.447882
1460.0,237,32996.516697
1307.0,176,32996.623412
233.0,38,32997.283645
808.0,157,32997.925926
1921.0,219,32998.25704
675.0,80,32998.344805
622.0,96,32998.78762
687.0,71,32998.896328
745.0,179,32999.261352
1319.0,490,32999.616402
549.0,57,33000.172912
257.0,55,33000.498042
823.0,120,33000.590793
1133.0,218,33001.226093
668.0,68,33001.786593
1117.0,154,33001.865383
1683.0,167,33002.06784
676.0,116,33002.311189
560.0,94,33002.707129
553.0,76,33003.502999
270.0,48,33003.792225
1043.0,270,33004.9222
804.0,195,33005.047864
707.0,76,33005.180509
379.0,69,33005.317143
110.0,27,33005.636289
1088.0,209,33005.943466
1653.0,179,33006.025248
405.0,55,33006.513941
525.0,69,33006.724377
1716.0,220,33006.773247
601.0,100,33007.200104
156.0,31,33007.510273
558.0,59,33008.103686
782.0,135,33008.733998
668.0,76,33009.786182
1697.0,172,33009.949744
445.0,151,33009.968694
1148.0,122,33010.247946
1081.0,192,33010.31377
257.0,50,33011.12859
1549.0,412,33011.635233
622.0,86,33011.798795
225.0,31,33012.642537
236.0,71,33012.938745
1247.0,130,33013.151176
1144.0,120,33013.228967
1242.0,201,33013.551106
1311.0,278,33013.744588
363.0,45,33013.744588
372.0,64,33014.457679
244.0,38,33014.612265
353.0,40,33014.661134
306.0,58,33015.959659
1127.0,152,33016.671753
353.0,40,33016.838307
1881.0,193,33017.537436
628.0,79,33018.747197
466.0,54,33018.859897
1462.0,375,33019.184029
1130.0,139,33019.913078
672.0,74,33020.408751
1307.0,261,33020.591263
1171.0,390,33020.794719
683.0,80,33022.235861
1485.0,153,33022.330607
967.0,122,33022.679673
1107.0,178,33023.224215
671.0,73,33023.950272
742.0,177,33024.66835
222.0,33,33024.690291
1136.0,127,33025.601852
1388.0,225,33025.904042
1723.0,159,33025.942938
629.0,83,33026.506431
1775.0,571,33026.550314
782.0,159,33026.776707
735.0,70,33027.476833
532.0,64,33027.902693
1177.0,613,33028.371439
1126.0,141,33028.760398
545.0,69,33029.57023
1025.0,218,33029.592171
387.0,85,33030.358121
839.0,206,33030.572549
1656.0,156,33031.066227
699.0,77,33031.285639
1086.0,214,33031.669612
1144.0,148,33032.086496
676.0,72,33032.864414
213.0,32,33033.573517
476.0,86,33034.062209
722.0,203,33034.167925
1203.0,347,33034.466128
538.0,61,33035.063528
1696.0,190,33035.39564
493.0,61,33035.483404
166.0,34,33036.24337
527.0,80,33036.837779
898.0,307,33037.323479
767.0,133,33037.440166
636.0,159,33037.75632
1309.0,337,33038.180186
675.0,66,33038.311834
273.0,45,33038.311834
951.0,100,33038.474398
1118.0,310,33038.663891
1922.0,198,33039.838747
358.0,69,33039.891606
675.0,72,33039.963414
588.0,60,33138.860885
1140.0,132,33139.029433
718.0,231,33140.236204
672.0,67,33140.403755
1141.0,193,33140.619179
1704.0,170,33141.301353
673.0,65,33141.966573
1146.0,128,33142.051346
896.0,200,33142.11717
904.0,88,33143.359844
695.0,71,33143.58524
1228.0,347,33143.725863
520.0,110,33144.572597
979.0,115,33144.628448
691.0,69,33144.893738
670.0,79,33145.349519
746.0,238,33145.717533
368.0,69,33146.142397
368.0,56,33146.640064
1143.0,120,33147.372104
1119.0,304,33147.657342
461.0,74,33147.870773
549.0,66,33148.182935
268.0,45,33148.863115
1306.0,240,33149.166303
686.0,75,33149.808583
2421.0,246,33150.47879
548.0,92,33150.902656
1242.0,169,33151.178916
552.0,65,33151.292611
1078.0,181,33151.698525
1215.0,266,33151.743405
262.0,45,33151.913949
1329.0,154,33152.595125
667.0,79,33153.114734
823.0,98,33154.012333
1715.0,159,33154.115057
537.0,110,33154.441185
1129.0,146,33154.515984
670.0,73,33154.747365
946.0,158,33155.232068
669.0,75,33156.405926
540.0,93,33156.494689
806.0,123,33156.704128
1291.0,196,33157.026265
1224.0,133,33157.046212
1129.0,123,33157.225731
320.0,40,33157.288563
259.0,43,33157.430185
743.0,121,33157.956775
884.0,1000,33158.000657
347.0,45,33158.306838
275.0,44,33158.471398
208.0,35,33159.171524
805.0,123,33159.557491
241.0,55,33159.769923
975.0,121,33160.068124
1388.0,155,33160.620645
665.0,80,33160.987663
1884.0,184,33161.270905
951.0,176,33162.009928
436.0,115,33162.327078
668.0,69,33162.513579
626.0,69,33162.784853
874.0,100,33162.807791
1133.0,134,33163.004266
1290.0,259,33163.935772
513.0,71,33164.17613
1094.0,221,33164.588028
249.0,29,33164.628918
430.0,101,33164.669808
250.0,34,33165.383897
666.0,69,33165.708029
1144.0,119,33165.754904
1097.0,177,33166.036151
252.0,30,33166.058092
592.0,95,33166.676437
654.0,115,33167.21699
1854.0,198,33167.275833
672.0,76,33167.387533
1132.0,133,33168.719968
371.0,80,33169.012187
521.0,74,33169.059061
639.0,141,33169.199684
943.0,162,33169.70533
1317.0,339,33170.543088
529.0,68,33170.641824
201.0,73,33170.702662
1132.0,129,33171.646136
258.0,45,33171.689022
1856.0,195,33171.689022
613.0,87,33172.553707
747.0,167,33172.956629
506.0,71,33174.151431
1140.0,115,33174.219249
517.0,148,33175.20561
1363.0,205,33175.314319
1688.0,159,33175.482867
770.0,388,33175.654409
552.0,63,33175.833927
275.0,43,33176.249814
613.0,152,33176.665701
1155.0,123,33177.307982
569.0,65,33177.356851
886.0,113,33178.343211
894.0,134,33178.503782
1234.0,133,33178.647398
372.0,62,33178.797994
695.0,77,33179.210889
1165.0,429,33179.800311
547.0,55,33180.620117
871.0,108,33181.232478
1145.0,118,33181.771037
769.0,141,33181.867778
674.0,69,33182.334529
745.0,261,33182.658662
1676.0,161,33182.684592
1019.0,255,33182.953871
276.0,42,33183.701869
559.0,59,33183.804594
550.0,56,33185.21083
1366.0,167,33185.384366
597.0,104,33185.562888
1274.0,153,33185.590813
795.0,157,33185.81322
239.0,40,33285.936241
1717.0,155,33285.936241
1123.0,283,33286.258379
670.0,82,33286.60545
368.0,149,33286.793946
675.0,100,33287.189886
1137.0,129,33288.001712
523.0,63,33288.023654
368.0,81,33288.665935
575.0,163,33289.043925
558.0,53,33289.32916
276.0,35,33289.480754
1695.0,159,33289.663265
246.0,32,33290.015323
258.0,52,33290.634666
224.0,31,33290.72642
1041.0,209,33290.775289
1134.0,124,33290.893972
640.0,79,33291.441506
703.0,115,33291.655932
590.0,58,33292.074812
394.0,63,33292.091766
631.0,65,33293.528919
1598.0,281,33293.62566
1116.0,135,33294.022597
566.0,84,33294.049526
226.0,41,33294.583098
277.0,34,33294.898254
1690.0,178,33295.606359
275.0,44,33295.864668
1330.0,223,33295.951435
697.0,83,33295.951435
528.0,65,33296.049174
677.0,195,33296.171845
1352.0,161,33297.381608
515.0,70,33297.628946
409.0,81,33297.694769
1110.0,496,33297.713719
999.0,122,33298.316107
823.0,102,33298.459722
334.0,50,33298.485653
1133.0,117,33298.57641
561.0,69,33299.158852
550.0,78,33299.475005
735.0,174,33299.933777
259.0,45,33300.507242
556.0,61,33300.599993
240.0,57,33301.771858
1120.0,142,33301.813745
1491.0,156,33301.87558
1119.0,160,33302.132891
706.0,75,33302.261547
798.0,175,33302.424111
352.0,40,33303.140195
1123.0,123,33304.568373
674.0,73,33304.828675
448.0,140,33304.970296
213.0,35,33305.687377
1699.0,171,33305.824012
790.0,269,33306.052401
482.0,63,33306.09728
348.0,71,33306.614895
309.0,42,33306.639828
1103.0,427,33307.44268
750.0,226,33307.615218
354.0,51,33307.762822
1345.0,280,33308.467935
1132.0,123,33308.807029
672.0,71,33309.331624
407.0,101,33309.882151
1922.0,196,33310.242187
357.0,43,33310.37184
110.0,27,33310.559338
749.0,203,33310.676025
129.0,22,33311.069972
881.0,206,33311.316312
1112.0,128,33311.805004
1366.0,147,33311.897755
520.0,79,33312.166037
1138.0,210,33312.216901
603.0,60,33312.376474
605.0,95,33312.790366
387.0,47,33312.828265
1488.0,160,33313.82759
634.0,79,33313.893415
596.0,99,33314.566612
534.0,54,33315.037353
1377.0,157,33315.34453
675.0,67,33315.390407
1139.0,135,33315.862144
635.0,161,33316.438602
1096.0,190,33316.505423
349.0,49,33316.576234
384.0,59,33317.217517
555.0,66,33318.031339
605.0,315,33318.359461
823.0,181,33318.665642
351.0,40,33318.906996
274.0,40,33319.262045
1874.0,193,33319.410647
1063.0,146,33319.662972
1135.0,113,33319.700872
1349.0,199,33319.8395
687.0,78,33320.65731
561.0,105,33321.695532
628.0,73,33322.416602
1141.0,125,33322.625044
240.0,57,33322.986078
637.0,153,33323.203496
1114.0,328,33323.903623
1913.0,197,33323.903623
267.0,48,33324.035269
630.0,82,33324.205813
1071.0,252,33324.371371
1360.0,225,33324.973758
1122.0,125,33325.392636
554.0,60,33325.554204
363.0,46,33326.56849
607.0,162,33326.842756
824.0,125,33327.243683
238.0,32,33327.346407
247.0,27,33327.461101
126.0,21,33327.709436
111.0,27,33328.312821
1345.0,147,33328.312821
436.0,194,33328.41056
1878.0,208,33328.594068
540.0,67,33328.838413
303.0,43,33329.78887
349.0,46,33330.800164
713.0,132,33331.317778
1254.0,149,33331.589052
1310.0,189,33331.635926
1488.0,147,33331.835393
763.0,174,33430.78755
1105.0,369,33430.78755
668.0,69,33430.962082
251.0,34,33431.034887
353.0,44,33431.93448
437.0,133,33432.953752
2104.0,413,33433.287857
599.0,101,33433.31279
526.0,73,33433.608001
1677.0,172,33434.336052
1197.0,183,33434.336052
796.0,159,33434.355001
523.0,61,33435.071085
389.0,91,33435.098012
1137.0,121,33436.122271
554.0,67,33436.602985
777.0,118,33437.141543
1293.0,285,33437.308097
1383.0,150,33437.818731
672.0,70,33438.146853
1660.0,168,33438.219658
1142.0,112,33438.60064
671.0,73,33439.758539
1316.0,314,33440.504543
246.0,31,33441.247554
675.0,66,33441.358257
1386.0,154,33441.358257
886.0,196,33441.785115
1268.0,146,33441.988571
1701.0,167,33442.047413
1032.0,221,33442.162105
672.0,88,33443.332973
1001.0,101,33444.31634
551.0,59,33444.655432
1400.0,157,33444.879832
634.0,170,33445.070323
308.0,41,33445.625835
1013.0,116,33447.056007
529.0,65,33447.150754
761.0,240,33447.647425
129.0,26,33448.237844
1876.0,279,33448.345556
675.0,65,33448.592893
1373.0,197,33449.38976
732.0,196,33449.546342
667.0,71,33450.1597
1701.0,170,33450.813949
789.0,122,33450.959559
1124.0,120,33451.035357
668.0,79,33452.044656
1342.0,151,33452.882413
528.0,62,33453.427953
1156.0,112,33453.665318
1488.0,157,33454.488115
1046.0,245,33455.198215
695.0,78,33455.248081
791.0,201,33455.627067
1070.0,618,33455.887371
1406.0,137,33456.00306
339.0,50,33456.350132
1154.0,119,33456.350132
1155.0,124,33457.371398
906.0,1000,33458.001711
807.0,104,33458.097455
629.0,73,33458.135354
279.0,52,33458.610083
1113.0,121,33459.299239
1337.0,153,33459.663264
670.0,78,33459.983407
1320.0,224,33460.448164
355.0,40,33460.87901
1136.0,215,33460.944834
593.0,140,33461.31584
634.0,170,33461.894294
1136.0,119,33461.972085
624.0,75,33462.663235
1306.0,164,33463.412231
371.0,65,33463.435169
954.0,91,33464.091413
555.0,72,33464.249988
377.0,59,33464.785555
2447.0,268,33464.785555
584.0,153,33464.847389
1035.0,198,33464.977042
671.0,67,33465.768923
1134.0,118,33466.744312
1369.0,160,33467.031544
536.0,109,33467.234999
540.0,66,33467.259932
1001.0,115,33467.377617
402.0,55,33468.313114
1233.0,332,33468.540504
759.0,160,33468.625278
669.0,65,33468.756925
247.0,28,33469.273542
309.0,48,33469.40519
793.0,202,33469.447078
250.0,34,33469.533847
1145.0,123,33469.580721
1709.0,166,33471.143538
666.0,90,33471.580368
434.0,198,33471.769861
678.0,98,33471.808758
554.0,58,33472.907817
257.0,52,33472.963667
817.0,78,33472.963667
1040.0,168,33473.129223
355.0,38,33473.853286
258.0,49,33474.153481
1331.0,212,33474.304079
1150.0,120,33474.638184
1079.0,228,33474.73692
1121.0,295,33475.371222
664.0,79,33475.665435
1252.0,131,33476.013503
740.0,150,33476.546078
985.0,101,33476.917085
673.0,65,33477.115553
1203.0,158,33575.027495
764.0,156,33575.450362
698.0,77,33576.112591
710.0,235,33576.721959
1127.0,187,33576.808727
1689.0,168,33577.056065
258.0,45,33577.726271
1311.0,163,33577.836975
646.0,80,33577.906788
208.0,38,33578.733575
1335.0,237,33579.158438
347.0,39,33579.620202
665.0,99,33579.936356
1617.0,233,33580.363213
1479.0,159,33580.620526
1122.0,126,33580.670391
393.0,53,33581.199974
664.0,80,33581.467259
1062.0,290,33582.053689
526.0,79,33583.247494
1027.0,116,33583.315313
553.0,96,33583.336257
1355.0,150,33583.775082
1049.0,219,33584.100211
351.0,43,33584.181993
1551.0,169,33584.438307
429.0,74,33585.38976
794.0,165,33585.707908
663.0,75,33585.848532
1143.0,124,33586.072932
677.0,74,33586.103849
804.0,159,33586.968534
556.0,63,33587.380432
729.0,171,33588.057619
386.0,52,33588.174307
1384.0,140,33588.704887
673.0,68,33588.944247
1127.0,128,33589.089856
1875.0,171,33590.085193
555.0,56,33590.209859
450.0,103,33590.509058
1068.0,248,33591.450539
279.0,42,33591.450539
694.0,72,33591.884377
1133.0,131,33592.109773
1372.0,156,33592.292286
275.0,40,33592.419944
237.0,29,33592.54461
1319.0,207,33592.790951
169.0,31,33592.790951
1488.0,145,33593.40032
266.0,46,33593.442208
244.0,30,33593.464149
676.0,65,33593.989742
649.0,88,33595.442854
1144.0,119,33595.4628
666.0,80,33595.808874
1365.0,177,33596.266648
778.0,230,33596.724424
323.0,44,33596.84909
1702.0,159,33597.052546
610.0,73,33597.171227
246.0,29,33597.864372
1150.0,119,33598.286242
529.0,63,33598.346084
252.0,33,33598.609379
1256.0,242,33599.015292
2150.0,1000,33599.602719
547.0,66,33599.797198
583.0,148,33600.094404
1295.0,196,33600.746658
1143.0,113,33600.772589
1687.0,177,33601.038875
546.0,115,33601.560479
601.0,80,33601.581423
353.0,37,33602.440124
366.0,74,33603.314784
1135.0,114,33603.428479
990.0,104,33603.471365
583.0,151,33603.584064
1098.0,176,33603.628943
552.0,58,33603.816442
1340.0,142,33604.036852
260.0,44,33604.284189
633.0,79,33605.698405
1122.0,128,33606.40651
560.0,54,33606.879244
1685.0,161,33607.166475
1207.0,152,33607.510554
574.0,177,33607.636218
354.0,38,33607.731961
1524.0,453,33609.008545
1123.0,122,33609.212998
672.0,73,33609.467317
806.0,224,33609.509205
243.0,42,33609.980943
815.0,129,33610.707996
378.0,61,33610.956332
1218.0,151,33611.090971
530.0,70,33611.106929
1216.0,340,33611.487909
1145.0,112,33611.790101
1924.0,202,33611.850937
251.0,44,33611.915764
613.0,98,33612.201
165.0,33,33612.521144
668.0,85,33613.019809
1284.0,137,33614.27844
674.0,66,33614.619528
1494.0,142,33615.169056
1094.0,180,33615.662736
526.0,67,33616.093582
431.0,223,33617.030075
675.0,66,33617.542703
1377.0,174,33618.13412
1841.0,248,33618.179998
326.0,45,33618.579927
368.0,71,33618.631788
1063.0,356,33618.801335
1661.0,175,33619.144417
131.0,19,33619.3
257.0,51,33619.851524
521.0,66,33620.12579
1303.0,361,33620.475853
964.0,108,33620.687287
346.0,42,33621.074251
1373.0,141,33621.387414
251.0,29,33720.737504
1274.0,136,33721.268085
563.0,107,33721.315956
803.0,134,33721.367818
1120.0,296,33721.446608
292.0,44,33721.818612
607.0,115,33722.163687
1126.0,124,33722.584562
355.0,93,33723.400377
673.0,74,33723.441269
1385.0,154,33723.909016
673.0,73,33725.077888
1145.0,117,33725.169642
1684.0,181,33725.322234
1141.0,198,33725.870765
746.0,216,33726.262717
1033.0,190,33726.483127
669.0,72,33726.796289
647.0,162,33727.187242
1337.0,162,33727.683913
307.0,43,33727.80459
1122.0,126,33728.128722
1490.0,144,33728.6972
583.0,106,33728.924592
555.0,60,33729.154975
744.0,163,33730.007693
525.0,69,33730.739734
1131.0,115,33730.763669
649.0,86,33730.892325
1240.0,146,33731.00303
547.0,170,33731.029957
353.0,41,33731.650297
264.0,46,33732.104082
1114.0,291,33732.69151
302.0,44,33732.7703
582.0,121,33732.894965
1751.0,180,33732.910923
276.0,44,33733.208127
1133.0,115,33733.493364
353.0,38,33733.648947
636.0,156,33734.572475
363.0,65,33734.685174
546.0,82,33735.499994
1303.0,132,33736.457431
1483.0,166,33736.671857
598.0,96,33736.712748
1139.0,181,33736.807495
649.0,77,33737.254298
1307.0,319,33738.426161
520.0,74,33739.002618
1000.0,108,33739.201087
274.0,43,33739.402548
1122.0,129,33739.47635
634.0,224,33739.811454
352.0,44,33739.988978
1214.0,330,33740.433788
1032.0,189,33741.049141
563.0,83,33741.691422
666.0,94,33742.115288
1122.0,126,33742.307773
1718.0,164,33742.939083
663.0,78,33743.99027
444.0,133,33744.828027
1030.0,202,33745.187067
557.0,58,33745.359604
1284.0,146,33745.838322
1326.0,220,33746.316045
1347.0,303,33746.537451
675.0,64,33746.944362
248.0,30,33747.038112
1701.0,176,33747.206661
988.0,103,33748.395478
770.0,147,33748.836299
674.0,83,33749.05272
633.0,174,33749.181375
130.0,20,33749.356905
